물리학실험 2,박홍규,23,Fall,5.0,보고서가 2개가 되고 나서 정말 편해진 것 같습니다 
물리학 2,홍승훈,21,Fall,5.0,학생들을 정말 너그럽게 배려해주십니다. 수업 자체도 어렵지않고 시험은 쉽게 내주셔요.
물리학 2,홍승훈,21,Fall,5.0,"내 기준에서는 수업도 재밌게 잘하셨다고 생각함
특히 1학기 배운 교수님과 매우 차이남
시험도 어렵게 내지 않음
학점도 상당히 잘 주는 듯함"
물리학 2,홍승훈,21,Fall,5.0,"교수님도 매우 젠틀하시고, 학생들 입장을 많이 고려해주신다는 느낌을 받았어요. 물리학 과목은 어차피 수업으로 뭘 얻어가기는 힘든 과목이니까 독학을 잘 할 수 있게 교수님이 시험문제를 출제해 주시느냐가 중요하다고 생각하는데, 시험은 뒷면에 공식까지 다 주고 출제하셔서 개념공부만 열심히 해 가면 시험도 충분히 잘 볼만해요. 기존에 일반물리학을 공부하셨던 분들은 변별력 없어진다고 싫어하실수도 있겠지만, 저같은 일반고생 입장에선 이보다 좋은 강의는 없을듯하네요. 너무 좋았습니다."
물리학 2,홍승훈,21,Fall,4.0,"시험이 문제 수도 적고, 어려운 편도 아니라서 실수 하나의 영향력이 큽니다. 학점은 잘 주시는 것 같아요."
물리학 2,홍승훈,21,Fall,4.0,"개인적으로 아주 만족이지만 수업 너무 졸려서 5점은 못주겠음
시험의 경우 일반고생 입장으로 봐도 매우매우 쉬워서 오히려 과고/영재고생은 불만일 수도 있다. 실수 안하는게 중요 (단 ox퀴즈 10개나 개념 문제는 수업 안들으면 털릴 수 있으므로 졸려도 들어야함..)"
물리학 2,홍승훈,21,Fall,5.0,"킹승훈 짱승훈 갓승훈

기초물리학과 함께 수강하면 더욱 좋습니다."
물리학 2,홍승훈,21,Fall,5.0,공식 다 주심. 암기할 필요가 없어서 좋음. 나름 이해하기 쉽게 설명해주시고 학점도 잘 주시는 천사같은 교수님이셨다. 한 단계정도 예상보다 잘 주시는듯. 보면 볼수록 귀여우시기도 함.
물리학 2,홍승훈,21,Fall,5.0,시험 쉽고 물리에 대한 철학이 확고하심. 단순 문제풀이가 아니라 개념에 대한 이해가 가장 중요하다는 걸 강조하신만큼 시험을 쉽게 내주시고 학점도 잘주십니다
물리학 2,홍승훈,21,Fall,5.0,"먼저 학점 진짜 잘 주십니다. 중간 q2, 기말 q3라서 비쁠 나오겠다 하고 있었는데 에제라니... 사랑합니다!!
시험방식이 좀 특이한데 일단 시험지 뒤에 공식을 다 주십니다. OX 문제, 개념을 응용하는 문제, 푸는 문제로 구성되어 있습니다. 다만 수업을 꼭 들으셔야 OX랑 개념 문제 푸실 수 있습니다. 푸는 문제 난이도가 어렵지 않아서 여기서 갈리니까 수업 꼭 들으세요! 좀 졸려도 들으셔야 저처럼 막판 몰아보기 안합니다!!"
물리학 2,홍승훈,19,Fall,5.0,"교수님은 정말 좋습니다. 엔젤승훈
수업은 Principles of Physics 교재에서 상대적으로 중요하거나 쉬운 부분만 발췌해서 진행되며, 교수님도 되게 친절하고 쉽게쉽게 가르쳐주십니다. 수업자료는 메인 내용과 뒤쪽에 손글씨로 공식 유도 과정 등등 써주시는데 모두 이해하고 넘어가는게 좋습니다.
시험은 3번 보는데, 다 전체적으로 쉬운 편이라 한번 망하면 복구가 많이 힘든 편이니 만점은 아니더라도 세번다 적당히 잘 보시는 게 좋습니다. 공식 같은거 외울 필요 없고, 강의자료 보고 이해하는게 더 중요합니다. 시험지 뒤쪽에 필요한 공식들 다 써주십니다.
T/F문제가 60점 중 10점 정도 비율로 나오는데, 이거 다 맞추시려면 강의자료만 읽는 게 아니고 수업을 열심히 들어야 합니다. 저도 수업 잘 안듣고 벼락치기로 공부했는데 T/F에선 맨날 털림
과제가 7번으로 많긴 하지만 이건 다른 물리학도 마찬가지니 뭐..
학점은 굉장히 잘 주시는 것 같습니다. 343 아닌거같구요 비율상 B+예상했는데 A0떴네요"
물리학 2,전헌수,23,Fall,4.0,"물리학1보다 과제가 자주 나옴

시험은 본인 기준 물리학1 들을 때에 비해 좀 많이 어려웠음 (객관적으로 어렵다는 평이 많았던 것 같음)

전자출결이었고 출튀를 딱히 잡지도 않으심

수업은 안 들어서 잘 모르겠음

학점은 잘라서 주는 듯"
물리학 2,전헌수,23,Fall,2.0,"전자출결, 성적은 잘라줌
그냥 ppt읽으셔서 수업은 그닥
독학 열심히 하면 시험은 잘 볼 수 있음"
물리학 2,전헌수,23,Fall,5.0,"전자출결. 과제는 공통과제로 나와서 크게 문제없음.
시험은 오히려 타교수님에 비해 전형적인 유형이 나와서 공부하기 편했음"
물리학 2,전헌수,23,Fall,3.0,"그냥 무난
칼같이 잘라줌 1점 차이로 평점 갈림
전자출결이라 그나마 좋음"
물리학 2,전헌수,23,Fall,4.0,"더도말고 덜도말고 2Q2 비제.
그냥 무난무난한, 장점도 단점도 딱히 없는 그런 강의입니다. 무난 그 자체
아 출석을 잘 안잡아서 맨날 출튀해도 딱히 성적에 영향 안 가는 건 장점이라고 볼 수 있겠네요."
물리학 2,전헌수,23,Fall,4.0,피피티 띄우고 구두로만 수업하셔서 집중하기 힘들었습니다. 잘 맞는 사람도 있긴 하겠지만 전기과 분반이었어서 그런지 수업 듣는 사람이 별로 없더라구요. 시험은 수업 내용에서 안 뿌리신다고 선언하섰고(애초에 할리데이 피피티 쓰십니다) 실제로도 그랬습니다. 시험 문제는 재밌게 잘 내시는 것 같습니다. 143명 중 종합 5~7등 쯤 해서 A+받았습니다.
물리학 2,전헌수,23,Fall,4.0,"무난한 강의입니다.
중간고사는 할리데이에 있는 문제에서도 좀 나온 것 같았습니다. 할리데이 연습문제 풀면 도움이 될 것 같습니다.
전기과 떼강이라면 아침수업일 확률이 높으니 여름학기에 미리 들어두시는 걸 추천합니다."
물리학 2,전헌수,23,Fall,5.0,"전자출결, 시험은 기출문제보다 훨씬 어렵고 시간도 촉박함. 현대물리 파트 꾀 어렵게 출재함"
물리학 2,전헌수,22,Fall,5.0,과제가 꽤나 복잡하게 나온다. 시험은 과제보다 조금 더 어렵다. 처음 듣는 입장에서는 상당히 힘든 수업이다.
물리학 2,전헌수,22,Fall,5.0,"강의 - 초반에는 침수피해때문에 비대면이었는데, 원래는 대면수업이고, 출석은 전자출결이었습니다.

로드 - 물리학 2는 과제가 모든 분반 공통 과제입니다. 이외의 과제는 따로 없었습니다. 과제 채점 후하게 해주십니다. 채점은 학기마다 변동이 있을 수도 있습니다.

시험 - 지필시험이고 과제보다 좀 더 어려운 수준의 시험이 나옵니다. 저는 딱 과제 80퍼 풀 만큼 공부해갔는데 썰렸습니다."
물리학 2,전헌수,22,Fall,4.0,"열정적으로 가르치세요
과제는 과목 특성상 거의 다 맞는 걸 전제로 해야 하는데 시험이 쉬운 편이라 실수 영향이 좀 큰 것 같긴 해요
학점은 적당히 끊어주시는듯 합니다
무난무난한 강의에요"
물리학 2,전헌수,22,Fall,4.0,"무난해요. 시험은 쉬워서 실수 타격이 조금은 있어요. 
과제 채점 엄청 후해요. 풀어서 내면 웬만해서는 답이 맞으면 다 맞아요."
물리학 2,전헌수,22,Fall,3.0,강의력이 나쁘지 않으신데 시험에 직접적으로 도움이 되는지는 모르겠어요 학점은 플마까지 잘라서 주신듯합니다
물리학 2,전헌수,22,Fall,5.0,직접 출판사에서 제공해주는 강의자료를 수정하시는 등 열심히 가르쳐주십니다
물리학 2,전헌수,22,Fall,5.0,"강의 - 교수님께서도 열정적이시고, 강의 내용도 잘 전달되어서 만족스러웠습니다.
시험 - 난이도가 적당합니다. 강의 자료 잘 복습하시고, 과제 열심히 하시고, 예제도 좀 풀어보고 시험 보시면 됩니다."
물리학 2,전헌수,22,Fall,5.0,"무난하게 좋았습니다!
기출 많이 보시길..."
물리학 2,전헌수,22,Fall,4.0,시험 난이도도 무난했고 강의력도 좋으셨음. 중간까진 비대면이라 행복했지만 그 이후는 1교시 대면이라 좀 힘들긴 했다.
고체지구물리학및실험 1,서기원,23,Spring,5.0,교수님 강의력이 매우 좋습니다. 적절한 의태어 및 의성어를 활용하시어 학생들의 이해를 도우며 재미있는 유머로 학생들의 흥미를 증진시키는 능력을 가지신 분입니다. 물리학적인 방법을 동원하여 지구를 분석하는 것이 어떻게 이루어지는지 알 수 있는 유익한 강의였습니다.
고체지구물리학및실험 1,서기원,21,Spring,5.0,교수님이 강의 잘 하셔서 ㄱㅊ 배우는 내용이 과하게 쉬운게 아쉬움
레이저물리학,안경원,20,Spring,4.0,"과제는 괜찮은데 시험이 어렵네용...

학점은 이해가게 주셨습니다."
현대 물리학의 기초,이탁희,21,Spring,4.0,"이런 말 드리기 죄송스럽지만... 줌 화면 속에 비치는 교수님 모습이 계속 공항도둑이랑 오버랩되서 ㅋㅋ큐ㅠㅠ 수업에 100퍼센트 몰입이 안됐습니다. 교수님 죄송해요...

수업에 대한 얘기를 하자면 책에서 다루지 않는 공식 증명도 가져오셔서 공부량이 약간 더 늘긴 했어요. 그래도 수업 내용에서 너무 뜬금없는 부분 없이 이유 등이 자세히 언급되어서 시험공부하는데 도움이 많이 되었습니다.

과제는 6번 나왔고, 교재 연습문제 및 증명이 대부분이라 어렵지 않습니다. 열심히 해두면 나중에 시험공부도 수월합니다.

시험은 모두 비대면이었고 중간 범위(물질의 이중성~양자역학 기초)를 오픈북으로 봤다가 변별이 안되서 기말 범위(원자물리, 통계물리, 고체물리, 반도체, 상대성이론)는 클로즈북으로 전환했습니다. 근데 양도 그렇고 난이도도 그렇고 기말 부분이 더 하드해서 사실상 기말이 학점의 80퍼를 좌우한 거 같아요. 저도 기말 뒷부분을 공부를 많이 못해서 삐끗했고요.

그래도 학점은 비율까지 알려주셨고 드포 343보다 약간 잘 주셔서 성적 만족도는 높을 것 같아요. 저는 총성적 합산하면 25~30% 가량 될 것 같고 A- 받았습니다."
현대 물리학의 기초,이탁희,20,Spring,4.0,"판서하시는게 좀 기묘하십니다
과제는 교과서 문제랑 수식 증명 정도 나오는데 증명은 책 수식 그대로 따라가면 되구요. 교과서 문제는 솔루션 찾아보면 나와요...
기말 시험 생각해본다면 지엽적인 부분까지 암기 성실히 해야할것 같습니다. 다행히 오픈북이었는데, 대면이면 오픈북이 아닐 것이기 때문에.."
현대 물리학의 기초,이탁희,20,Spring,4.0,"교수님께서 굉장히 친절하시고, 질문에도 성실히 답변해주십니다.
초반엔 일반물리 수준이고, 중간고사 이후에는 양자역학을 빠르게 훑고 지나가 분량이 많아지고 어려워집니다만 시험과 과제가 쉽게 나와서 크게 무리는 없습니다.
과제는 교과서의 연습문제에서 출제되고, 학기 중 총 6번 있었습니다. 각 과제가 크게 양이 많은 편은 아니지만 제출까지 기한이 짧아 미리미리 해두는 것 좋습니다.
교재는 Stephen T의 Modern physics를 사용합니다. 렉쳐노트는 책 내용 요약본에 일부 복잡한 증명들을 교수님께서 추가하셔서 사용합니다."
물리학실험,최선호,20,Spring,4.0,"진리의 조바교...지만
올해는 다 똑같았을 듯하네요.
여러분 소스가 최곱니다.

절대로 보고서를 베끼라는 게 아니라(어차피 컴퓨터로 돌려서 다 걸려요), 물천 인트라넷에 있는 물실 메뉴얼과 실제 실험 과정이 상당히 달라요.
그런 부분에서 선대의 소스로부터 엄청난 도움을 받을 수 있답니다."
물리학실험 1,김경태,20,Spring,1.0,"실험을 하고 매주 보고서를 써야하는, 1학점이지만 사람을 매우 빡치게 하는 수업. 이과생의 실험의 기초를 다지는 수업이기 때문에 당연히 필요한 수업이고 모든 학교에서 필수로 지정한 수업이지만, 수강 신청부터 수업 운영까지 정말 주먹구구식으로 진행된다고 생각한다. 힘든 것은 어쩔 수 없다. 하지만 이것이 정말 필요한 강의라면, 그 수준을 높여주길 바란다."
물리학실험 1,김경태,14,Spring,1.0,"2021년 여름입니다
물실은 교수님이 전혀 관여하지 않는 수업이고, 조교와 조교장에 의해 운영되는 수업이기 때문에, 교수님이 누구냐는 전혀 의미가 없습니다. 수업과 실험은 조교님이, 학점은 조교장님이 주시며, 교수님은 그냥 형식적으로 이름만 달고 계신다고 보면 되거든요.
그냥 다른 거 다 필요없고, 하나만 말하자면 물실은 꼭 비대면일 때 들으세요... 무엇보다 퀴즈가 없다는게 상당히 크고, 가장 결정적인 건 실험을 직접 하지 않아도 된다는 것입니다. 직접 실험하면 가끔 중력가속도가 음수가 나온다던지, 관성모멘트 오차율이 1000%가 넘어간다던지 하는 현상이 생길 수 있는데, 이러면 상당히 골치아프거든요. 그래도 조교님이 실험하시는거라 오차율이 상당히 낮게 나오는 편일 껍니다(물론 아닌 경우도 있습니다)
어차피 자연대/공대생이라면 치워야 하니, 고생하세요. 어차피 1학점이니까 부담은 갖지 마시고"
물리학실험 1,김경태,19,Spring,2.0,"물리 공부는 진짜 너무 하기 싫다!!! 성적 밑바닥을 치면서 학점은 잘 받고 싶다!!하시는 분은 교수님꺼 듣지 마세요...
과제는 살짝 귀찮지만 많은 푠은 아니고 물리를 어느 정도 알고 있는 상태면 공부를 한만큼 성적이 나와여!"
물리학실험 1,이진호,22,Spring,5.0,초반에 U 각이었는데 상승곡선 탔더니 S 주신 조교님ㅎㅎㅎ 버티세용
물리학실험 1,이진호,22,Spring,4.0,퀴즈 비중이 의외로 높아서 처음엔 당황했는데 계속 하다보니 적응이 되더라고요. 실험 레포트는 초반 3~4개만 고생하시면 그 뒤는 쉬워집니다. S/U니까 적당히 노력만 하면 S 받으실 겁니다.
물리학실험 1,이진호,22,Spring,5.0,"와 제가 S라구요?? 조교님 사랑합니다
퀴즈는 조금 어려웠지만 퀴즈 못봐도 상관없습니다. 그냥 보고서만 정상적으로 쓰시면 S받아요
당연히 U일줄 알았지만 너무 행복하네요"
물리학실험 1,이진호,22,Spring,4.0,공대면 필수일테니...버티면 됩니다. 이래도 되나 싶을정도로 써도 무조건 S줍니다. 저희 조교님은 천사였어요ㅎ
물리학실험 1,이진호,22,Spring,5.0,진리의 조교 by 조교. 버티면 행복한 결과가 있음
물리학실험 1,이진호,22,Spring,2.0,"조교님은 너무너무 좋으시지만 역시나 악명높은 물실,,, 그래도 S/U 시행 첫 학기이고 드랍만 안했다면 S 주는 수준인 것 같아서 나쁘지는 않은 것 같습니다..."
물리학실험 1,이진호,21,Spring,4.0,물실이라 어쩔수 없는게 많지만 조교님은 좋았습니다!
물리학실험 1,이진호,21,Spring,3.0,어떻게 써야 좋은 점수를 받는지에 대한 피드백이 부족한게 물실의 어려운 점이라 생각합니다! 물실 자체가 어렵기도 하구요.. 조교님은 좋았어요!
물리학실험 1,이진호,21,Spring,3.0,조교님께서 친절하셨지만 성적이 낮게 나옴.. 물실은 필수가 아니면 듣지 마세요! 로드가 너무 심함
물리학실험 1,이진호,21,Spring,3.0,낙서를 하더라도 어쨌든 8개를 다 제출해보세용 조은일이있읍니다
물리학실험 1,김석,22,Spring,4.0,물실 자체는 별로입니다만 조교 by 조교. 우리 조교님 사랑해요
물리학실험 1,김석,21,Spring,3.0,근데 물실 그렇게 열심히 하지 마세요 ㅋㅋㅋ 적당히 하고 치우시면 됩니다 1학점이니까요
물리학실험 1,김석,21,Spring,3.0,아 물실 데져라.. 로드도 엄청 많고 진짜 열심히 썼는데 비쁠.. 내가 보고서를 못써서 그런가ㅠㅠㅠ
물리학실험 1,김석,21,Spring,3.0,확실히 보고서 점수는 하는만큼 받는 것 같습니다.
물리학실험 1,김석,20,Spring,5.0,익스트림 조바조 과목 24시간 동안 보고서 써서 제출하는게 일상이ㅕㅅ는데  a+ 받았으면 됐다~ 삐빅 이미 미화된 기억입니다
물리학실험 1,김석,19,Spring,3.0,"물실은 정말 조교 바이 조교인데 우리 조교님은 너무 좋았어요.
 매주 보고서 쓰고 랩노트 쓰고 실험하는 게 정말 너무 힘듭니다.. 의무라서 들었지 의무 아니었으면 절대 안 들었을 거에요.1학점의 로드가 절대 아닙니다..각오하고 들으세요"
물리학실험 1,김석,19,Spring,5.0,"프리랩노트,  랩노트 안씀. 쉬운 퀴즈문제(오늘 할 실험을 쓰세요, 간단한 개념 등등). 널널한 채점 기준. 조교님은 천사 그 자체였습니다....조교님 귀여우세요!!"
물리학실험 1,김석,19,Spring,5.0,"즐거운 실험시간~
출석은 퀴즈로 대체
즐겁게 실험하고 즐겁게 레포트를 쓰면 학점도 즐거워져요!"
물리학실험 1,김석,18,Spring,1.0,"사실 나는 물리학 실험을 던졌다. 왜냐하면 드랍자가 하위 30을 남겨서 당연히 C가 안나올거라고 생각했기 때문이다. 하지만 조교님이 C를 주셨다. 

 

수업때마다 퀴즈를 보는데 양민학살당한다. 퀴즈 어렵다. 



그리고 보고서 쓰는게 정말 지옥같아. 엑셀을 다룰 줄 모른다면 당장 이 수업에 대한 관심을 죽여버리자. 엑셀로 함수 만들고 각 구하고 이것저것 다 할 줄 알아야한다."
물리학실험 1,김석,18,Spring,3.0,진짜 한학기 내내 고통 그 자체인데 양학당하기 딱 좋은... 그리고 그게 접니다
물리학실험 1,이규철,21,Spring,3.0,"신지호 조교님으로 변경돼 진행되었고
조교님 때문에 3점 드립니다
친절하시고 수업도 일찍 끝나고 영상도 적고 귀여우심 
다른 분반 친구랑 물실 욕하다가 그나마 천사이신걸 알았습니다 감사합니다
별개로 물실은 빨리 치우세요 진짜 하다가 죽을 것 같은데 막상 끝나니 죽진 않음 ㅋㅋ 그냥 매주 하루씩 밤 새면 끝나긴 해서.. 화이팅하세요"
물리학실험 1,이규철,21,Spring,2.0,물리의 기본을 수강하면서 물리학 실험을 같이 듣는데 진도도 맞지 않고 랩노트랑 보고서는 그냥 화남. 그나마 조교님께서 실험 동영상을 많이 안 주셨고 실험에 대해 문의드리면 바로바로 친절하게 답장해주셨기에 버틸 수 있었음. 물실1 마치니 물실2 안들어도 되는 학과라서 다행이라는 생각밖에 안듦.
물리학실험 1,이규철,21,Spring,2.0,"어차피 수강해야 하는 과목인데, 천사 조교님 만나서 잘 버틴 것 같아요.. 조교님께서 영상 적게 주셔서 다른 분반보다 분석 빠르게 끝낸 것 같아요. 질문에도 친절하게 답변해주시고요! 조교님 감사합니다ㅏ"
물리학실험 1,이규철,21,Spring,1.0,"물실2도 해야되고 전공에서도(아마?) 죽어라 이런 과목들만 해야되는 공대생이 불쌍할 뿐

이런거 빨리 치우고, 재밌는거 많이 들으세요~"
물리학실험 1,이규철,21,Spring,1.0,"2021-1은 비대면이라 조교님이 실험 영상 촬영해서 보내주고 컴퓨터 프로그램으로 분석해서 레포트 작성했습니다. 점수는 실험 전에 쓰는 프리랩+레포트+수업출결로 매깁니다.
보고서 작성에 관한 교육이 부실하다는 지적이 신경쓰였는지 보고서 작성법 교육을 줌으로 진행했으나, 형식적인 ppt 읽기에 불과했고 실질적인 의미는 없었습니다. 매주 줌 수업 때 조교님이 실험 관련 개념을 설명해주고, 실험 영상(law data)를 올려주면 다운받아 스스로 분석하는데, 실험의 어떤 부분을 분석/측정하는지, 데이터를 통계적으로 정리하는 방법, 오차 분석 방법 등 아무것도 알려주지 않습니다. 그러기에 그동안 자신의 경험치에 의존해서 써야하는데, 이 말은 열심히 노력해도 레포트를 어떻게 작성하는지에 관한 지식과 경험이 없으면 좋은 점수를 받기 어렵다는 것입니다. 물론 조교님마다 다를 수 있고 제가 수강한 반이 이러했다는 것입니다. 보고서를 어떻게 쓰는지, 특히 오차를 어떻게 분석하는 지에 대한 경험이 없으면 최소한의 시간만 투자하시고, 그 시간에 다른 과목 공부하고 그냥 B- 받는 걸 추천합니다. 물실은 1학점밖에 안되기도 하고, 물실이 필수라면 수학, 물리학 등 3학점 이론과목도 필수이실테니, 그런 과목 공부해서 학점 올리시기 바랍니다."
물리학실험 1,이규철,21,Spring,1.0,"지금 당구하다가 개빡쳐서 딜 박으려고 왔는데 ㅈㄴ 말이 안되는 과목임. 우리 조교님은 다른 분반에 비해서 영상 수도 적고 분석할 때 영상 몇 개 제외해도 보고서가 타당하면 허용되는 등 충분히 좋으시지만
이 과목 구성 자체가 병신이라서 어떻게 커버업이 안됨. 우선 메뉴얼 보면 한숨부터 나오고 서울대 붙었을 때 개좋아했는데 물실하면서 차라리 KAIST 갈걸 이 생각함. 카이랑 포스텍은 실험 직접할 수 있고 장비도 다 보내줬고 카이는 지금 학교 갈 수 있어서 실험 퀄리티가 다름. 그리고 그쪽은 실험 과목의 목적인 보고서 작성법 관련 피드백을 되게 꼼꼼하게 해줄 수 있도록 조교뿐만 아니라 교수도 열정적으로 하고 있는데 여기는 조교 하나에 학생을 스무명 넘게 붙여놓고 채점 에휴 ㅅㅂ 이러니까 서울공대가 망해가지 ㅄ 대가리에 똥만 든 새끼들 후"
물리학실험 1,이규철,21,Spring,2.0,"조교님은 좋았음 친절하시고 젠틀하고 수업도 일찍 끝내주심. 물실쓰다 현타와서 1점 주려다 조교님 때문에 2점 줌.
과목이 문제가 많음. 서울대라는 부심을 부리고 싶은지 물리적 의미가 전혀 없는 물리량 요구해서 난도 올리기, 수업 진도와는 맞지 않는 실험 배치, 영재고 과고보다 뒤쳐진 시설 및 장비...나름 물리 좋아하던 학생인데 역겨워졌음. 많은 과들이 필수적으로 들어야하는 수업이 ’고됐지만 얻어가는게 있다’ 를 지향해야지 그걸 권리로 삼아 학생들 의견반영없이 마이웨이식 진행은 잘못됐다고 봄. 드랍률 30-50%면 학생들만 비난하지 말고 본인들 스스로를 돌아봐줬으면 좋겠다."
물리학실험 1,이규철,20,Spring,1.0,"완전 조교 바이 조교인 수업인데, 저는 최악의 조교 걸렸습니다 (이현기 조교님)
1. 채점 기준이 어이 없음. 본인이 보기에 100점이면 100을 주고 좀 아니다 싶으면 점수를 낮게 준다고 함.
2. 점수가 깎였을 때, 이유 설명을 안 함.
3. 수업 준비 너무 부족. 매뉴얼 내용 질문했을 때 끝까지 대답 못 한 적도 있었음. 매뉴얼에 오타도 많은데, 이런 거 미리 알려주지도 않음
이 외에도 답장이 너무 느린 등 문제가 한 두 가지가 아니었고, 시간 너무 많이 뺏김. 학점은 나쁘지 않게 받았어도, 미화가 안 됨"
물리학 1,박윤,22,Spring,2.0,물리학에 대해 많이 배워가는 거는 없지만 수강하는 학생들이 수업을 듣지를 않아서 학점을 쉽게 딸 수 있습니다. 교수님 말씀만 잘 들으시면 됩니다. 수업에서 과제 정답도 알려주시고 시험 문제도 알려주십니다.
물리학 1,박윤,22,Spring,3.0,"교수법은 이상해요. 그는 시험을 두 번 치렀고, 대부분의 문제는 숙제에서 나와요. 모든 수업에 참석하고 모든 숙제를 제출하세요. 쉽게 A+를 받을 수 있어요."
물리학 1,박윤,17,Spring,1.0,강의도 못하고 한국말도 못하고 잘하는게 뭐냐 출석 불렀으면 첫시간에 드랍하고 나갔을거같다
물리학 1,박제근,21,Spring,3.0,교수님이 직접 시험문제를 만드셔서 난이도가 높습니다. 수업 내용보다 깊게 준비하시면 좋습니다.
물리학 1,박제근,21,Spring,5.0,물리학에 대한 전반적인 이해와 생각해볼 만한 부분들에 대해 질문를 던져주시는 수업. 특히 좋았던 부분은 공과대학의 과마다 물리학1 파트를 배우며 응용할 수 있는 부분을 짚어주심. 물론 물리학에 대한 기본적인 이해가 필요한 부분은 확실히 존재하는 듯. 학점은 꽤 후하게 받았다고 생각함.
물리학 1,박제근,21,Spring,5.0,물리학적 지식들을 과학자들이 발견할 때에 어떤 시각으로 바라보았는지를 가르치십니다. 글씨는 조금 못 쓰시지만 수업은 정말 좋고 무엇보다 영상을 다시 볼 수 있다는 점이 좋습니다. 올려주시는 수업자료도 도움이 많이 되고요. 수업 내용과 과제랑 시험이 크게 관련은 없다는 생각은 들지만 좋은 수업이었다고 생각합니다. 음 학점은 그냥 잘라주시는 것 같습니다
물리학 1,박제근,20,Spring,4.0,수업이 매우 지루하고 필기할 때 글씨체가 너무 이상해서 알아보기 힘들지만 집중하고 듣는다면 유용한 이야기들을 많이 해주심. 강의 내용이나 과제 문제가 일반물리를 처음 수강하는 학생에게는 어렵게 다가올 수 있을것 같다는 생각이 들기도 했음. 물리를 어느정도 잘하는 학생들에게는 추천하는 강의. 학점은 후하게 주는것 같다 생각함.
물리학 1,박제근,20,Spring,3.0,그냥 완전 잘라주시는듯.. 강의력은 그냥 ..... 그래요....
물리학 1,박제근,20,Spring,3.0,"일반물리학을 이미 공부했고, 미분방정식, 극좌표계 등 물리에서 사용하는 수학적 도구에 대한 지식이 있으신 분들에게는 좋은 강의라고 생각합니다. 일반물리의 흐름을 잘 설명해주시고, 다양한 물리학적 상황들을 영상으로 보여주기도 합니다. 물리학에 대한 이해를 이 수업을 통해 분명 높일 수 있습니다. 하지만 일반물리를 이 수업으로 처음 공부하기에는 힘든 점이 많을 것 같습니다. 진도를 빠르게 나가고, 추가적인 설명 없이 수학적 도구(미분방정식, e^ix 등)을 바로 사용합니다. 아랫분 강의평처럼 일반물리를 이미 배우고 온 특목고생들에게는 일반물리를 복습하고 물리적 직관력을 기르기 좋은 강의지만, 일반물리에 대한 경험이 없는 분들이 듣는다면 수업을 따라가기 힘들 것 같습니다.
시험 난이도는 그렇게 어렵진 않으니 일반물리를 이 수업을 통해 처음 배우시는 분이라도 할리데이를 정독하면서 공부한다면 충분히 높은 점수를 받을 수 있을 것 같습니다. (개인적으론 문제를 풀기보단 할리데이를 찬찬히 읽는 걸 추천합니다) 성적은 저는 중간 q3+3(100만점), 기말 q3+32(200만점)으로 A+이 나왔습니다."
물리학 1,박제근,20,Spring,1.0,"장점: 물리학의 발전 과정을 스토리와 함께  잘 풀어주심
단점: 수업이랑 많이 동떨어진 과제, 시험, 배우지도 않은걸로 도배하고 기본적으로 내용을 숙지하고 있다는 걸 가정함
물리학을 처음 듣는 학생이라면 절대로 듣지 않을것을 추천함"
물리학 1,박제근,20,Spring,1.0,비대면 강의인데 드랍자 미포함 상대평가 입니다. 다른 교수님 강의 들으세요 제발.
물리학 1,박제근,20,Spring,1.0,stay stay stay stay stay
물리학 1,박제근,20,Spring,2.0,"물리학1 내용을 전부 알고 있는 학생이 들으면 역사의 흐름을 바탕으로 개념 한 번씩 정리하기 좋은 강의
모르는 학생이 들으면 수업 시간 내내 ""이게 무슨 소리지"" 하다가 끝나는 강의
과제와 시험문제 잘 풀기 위해서는 알아서 공부해야 합니다

그래도 교수님이 학생들 배려 많이 해주시는 좋은 분입니다"
물리학 1,박제근,20,Spring,1.0,"강의력 최고,  과제도 할만하고 물리학이 뭔지를 알게 됩니다
누구 들을지 고민이라면 적극 추천입니다."
물리학 1,박제근,20,Spring,3.0,솔직히 물리를 많이 접하지 않으신 일반고 분이나 물리에 감이 별로 없으신 분들이 초수강으로 이 강의를 듣는 것은 매우 비추천합니다. 특히 독강할 생각은 절대 하지 마세요. 강의로 많은 것을 배워갈 수는 없는데 과제로 출제하시는 문제는 정말 말도 안되게 어렵습니다.  또 시험 문제는 정말 여태까지 한 번도 보지 못한 괴상한 문제 유형이 많이 나옵니다. 실생활 문제라 말하면 되려나... 아무튼 할리데이에 있는 문제랑 다소 느낌이 다릅니다. 그래도 코로나 학기+과제 점수가 아주 높아서 그런지 시험을 못봤는데도 학점은 그에 비해서 후하게 주신 것 같긴 합니다. 그러나 이 힘든 강의를 소화할 바에 다른 교수님 강의를 들으시는 것을 추천합니다.
물리학 1,박제근,20,Spring,1.0,학점 진짜 짜게줍니다 강의력도 별로에요;; 그냥 물리선행안한 일반고면 학점 안준다는 마인드 ㅇㅅㅇ
